timestamp,demand_mw,source
2026-06-24 12:45:00,359.0,api
2026-06-24 13:00:00,355.0,api
2026-06-24 13:15:00,363.0,api
2026-06-24 14:15:00,370.0,api
2026-06-24 14:30:00,362.0,api
2026-06-24 14:45:00,361.0,api
2026-06-30 12:15:00,423.0,api
2026-06-30 12:30:00,425.0,api
2026-06-30 12:45:00,420.0,api
2026-06-30 13:15:00,446.0,api
2026-06-30 13:30:00,443.0,api
2026-06-30 13:45:00,448.0,api
2026-07-02 12:00:00,318.0,api
2026-07-07 18:15:00,320.0,api
2026-07-07 18:30:00,318.0,db
