datetime,temp_weighted,month,holiday,is_weekend,hour,minute
2024-01-06 00:15:00,8.977075,1,0,1,0,15
2024-01-06 00:30:00,8.94375,1,0,1,0,30
2024-01-06 00:45:00,8.910425,1,0,1,0,45
2024-01-06 01:00:00,8.877099999999999,1,0,1,1,0
2024-01-06 01:15:00,8.785224999999999,1,0,1,1,15
2024-01-06 01:30:00,8.693349999999999,1,0,1,1,30
2024-01-06 01:45:00,8.601475,1,0,1,1,45
2024-01-06 02:00:00,8.5096,1,0,1,2,0
2024-01-06 02:15:00,8.50525,1,0,1,2,15
2024-01-06 02:30:00,8.500900000000001,1,0,1,2,30
2024-01-06 02:45:00,8.496550000000001,1,0,1,2,45
2024-01-06 03:00:00,8.4922,1,0,1,3,0
2024-01-06 03:15:00,8.627475,1,0,1,3,15
2024-01-06 03:30:00,8.76275,1,0,1,3,30
2024-01-06 03:45:00,8.898025,1,0,1,3,45
2024-01-06 04:00:00,9.0333,1,0,1,4,0
2024-01-06 04:15:00,9.188125,1,0,1,4,15
2024-01-06 04:30:00,9.34295,1,0,1,4,30
2024-01-06 04:45:00,9.497775,1,0,1,4,45
2024-01-06 05:00:00,9.6526,1,0,1,5,0
2024-01-06 05:15:00,9.905674999999999,1,0,1,5,15
2024-01-06 05:30:00,10.15875,1,0,1,5,30
2024-01-06 05:45:00,10.411825,1,0,1,5,45
2024-01-06 06:00:00,10.6649,1,0,1,6,0
2024-01-06 06:15:00,10.750449999999999,1,0,1,6,15
2024-01-06 06:30:00,10.835999999999999,1,0,1,6,30
2024-01-06 06:45:00,10.92155,1,0,1,6,45
2024-01-06 07:00:00,11.0071,1,0,1,7,0
2024-01-06 07:15:00,11.330224999999999,1,0,1,7,15
2024-01-06 07:30:00,11.65335,1,0,1,7,30
2024-01-06 07:45:00,11.976475,1,0,1,7,45
2024-01-06 08:00:00,12.2996,1,0,1,8,0
2024-01-06 08:15:00,12.666075,1,0,1,8,15
2024-01-06 08:30:00,13.03255,1,0,1,8,30
2024-01-06 08:45:00,13.399025,1,0,1,8,45
2024-01-06 09:00:00,13.7655,1,0,1,9,0
2024-01-06 09:15:00,14.16825,1,0,1,9,15
2024-01-06 09:30:00,14.571,1,0,1,9,30
2024-01-06 09:45:00,14.973749999999999,1,0,1,9,45
2024-01-06 10:00:00,15.3765,1,0,1,10,0
2024-01-06 10:15:00,15.695025000000001,1,0,1,10,15
2024-01-06 10:30:00,16.013550000000002,1,0,1,10,30
2024-01-06 10:45:00,16.332075,1,0,1,10,45
2024-01-06 11:00:00,16.6506,1,0,1,11,0
2024-01-06 11:15:00,16.8613,1,0,1,11,15
2024-01-06 11:30:00,17.072,1,0,1,11,30
2024-01-06 11:45:00,17.2827,1,0,1,11,45
2024-01-06 12:00:00,17.493399999999998,1,0,1,12,0
2024-01-06 12:15:00,17.649549999999998,1,0,1,12,15
2024-01-06 12:30:00,17.805699999999998,1,0,1,12,30
2024-01-06 12:45:00,17.96185,1,0,1,12,45
2024-01-06 13:00:00,18.118,1,0,1,13,0
2024-01-06 13:15:00,18.269099999999998,1,0,1,13,15
2024-01-06 13:30:00,18.4202,1,0,1,13,30
2024-01-06 13:45:00,18.5713,1,0,1,13,45
2024-01-06 14:00:00,18.7224,1,0,1,14,0
2024-01-06 14:15:00,18.732475,1,0,1,14,15
2024-01-06 14:30:00,18.74255,1,0,1,14,30
2024-01-06 14:45:00,18.752625,1,0,1,14,45
2024-01-06 15:00:00,18.7627,1,0,1,15,0
2024-01-06 15:15:00,18.690525,1,0,1,15,15
2024-01-06 15:30:00,18.61835,1,0,1,15,30
2024-01-06 15:45:00,18.546175,1,0,1,15,45
2024-01-06 16:00:00,18.474000000000004,1,0,1,16,0
2024-01-06 16:15:00,17.896275000000003,1,0,1,16,15
2024-01-06 16:30:00,17.318550000000002,1,0,1,16,30
2024-01-06 16:45:00,16.740825,1,0,1,16,45
2024-01-06 17:00:00,16.1631,1,0,1,17,0
2024-01-06 17:15:00,15.631625,1,0,1,17,15
2024-01-06 17:30:00,15.100150000000001,1,0,1,17,30
2024-01-06 17:45:00,14.568675000000002,1,0,1,17,45
2024-01-06 18:00:00,14.037200000000002,1,0,1,18,0
2024-01-06 18:15:00,13.937175000000002,1,0,1,18,15
2024-01-06 18:30:00,13.837150000000001,1,0,1,18,30
2024-01-06 18:45:00,13.737125,1,0,1,18,45
2024-01-06 19:00:00,13.6371,1,0,1,19,0
2024-01-06 19:15:00,13.40545,1,0,1,19,15
2024-01-06 19:30:00,13.1738,1,0,1,19,30
2024-01-06 19:45:00,12.94215,1,0,1,19,45
2024-01-06 20:00:00,12.7105,1,0,1,20,0
2024-01-06 20:15:00,12.61315,1,0,1,20,15
2024-01-06 20:30:00,12.515799999999999,1,0,1,20,30
2024-01-06 20:45:00,12.41845,1,0,1,20,45
2024-01-06 21:00:00,12.3211,1,0,1,21,0
2024-01-06 21:15:00,12.2294,1,0,1,21,15
2024-01-06 21:30:00,12.1377,1,0,1,21,30
2024-01-06 21:45:00,12.046000000000001,1,0,1,21,45
2024-01-06 22:00:00,11.954300000000002,1,0,1,22,0
2024-01-06 22:15:00,11.861975000000001,1,0,1,22,15
2024-01-06 22:30:00,11.769650000000002,1,0,1,22,30
2024-01-06 22:45:00,11.677325000000002,1,0,1,22,45
2024-01-06 23:00:00,11.585,1,0,1,23,0
2024-01-06 23:15:00,11.434700000000001,1,0,1,23,15
2024-01-06 23:30:00,11.284400000000002,1,0,1,23,30
2024-01-06 23:45:00,11.1341,1,0,1,23,45
2024-01-07 00:00:00,10.9838,1,0,1,0,0
2024-01-07 00:15:00,10.9582,1,0,1,0,15
2024-01-07 00:30:00,10.9326,1,0,1,0,30
2024-01-07 00:45:00,10.907,1,0,1,0,45
2024-01-07 01:00:00,10.8814,1,0,1,1,0
2024-01-07 01:15:00,10.785374999999998,1,0,1,1,15
2024-01-07 01:30:00,10.68935,1,0,1,1,30
2024-01-07 01:45:00,10.593325,1,0,1,1,45
2024-01-07 02:00:00,10.4973,1,0,1,2,0
2024-01-07 02:15:00,10.361149999999999,1,0,1,2,15
2024-01-07 02:30:00,10.225,1,0,1,2,30
2024-01-07 02:45:00,10.08885,1,0,1,2,45
2024-01-07 03:00:00,9.9527,1,0,1,3,0
2024-01-07 03:15:00,9.927050000000001,1,0,1,3,15
2024-01-07 03:30:00,9.901400000000002,1,0,1,3,30
2024-01-07 03:45:00,9.875750000000004,1,0,1,3,45
2024-01-07 04:00:00,9.850100000000005,1,0,1,4,0
2024-01-07 04:15:00,9.857625000000004,1,0,1,4,15
2024-01-07 04:30:00,9.865150000000003,1,0,1,4,30
2024-01-07 04:45:00,9.872675000000001,1,0,1,4,45
2024-01-07 05:00:00,9.8802,1,0,1,5,0
2024-01-07 05:15:00,9.3616,1,0,1,5,15
2024-01-07 05:30:00,8.843,1,0,1,5,30
2024-01-07 05:45:00,8.3244,1,0,1,5,45
2024-01-07 06:00:00,7.8058,1,0,1,6,0
2024-01-07 06:15:00,7.8322,1,0,1,6,15
2024-01-07 06:30:00,7.8586,1,0,1,6,30
2024-01-07 06:45:00,7.885,1,0,1,6,45
2024-01-07 07:00:00,7.9114,1,0,1,7,0
2024-01-07 07:15:00,8.420775,1,0,1,7,15
2024-01-07 07:30:00,8.930150000000001,1,0,1,7,30
2024-01-07 07:45:00,9.439525,1,0,1,7,45
2024-01-07 08:00:00,9.9489,1,0,1,8,0
2024-01-07 08:15:00,10.6949,1,0,1,8,15
2024-01-07 08:30:00,11.4409,1,0,1,8,30
2024-01-07 08:45:00,12.1869,1,0,1,8,45
2024-01-07 09:00:00,12.9329,1,0,1,9,0
2024-01-07 09:15:00,13.559075,1,0,1,9,15
2024-01-07 09:30:00,14.18525,1,0,1,9,30
2024-01-07 09:45:00,14.811425,1,0,1,9,45
2024-01-07 10:00:00,15.4376,1,0,1,10,0
2024-01-07 10:15:00,15.8149,1,0,1,10,15
2024-01-07 10:30:00,16.1922,1,0,1,10,30
2024-01-07 10:45:00,16.569499999999998,1,0,1,10,45
2024-01-07 11:00:00,16.9468,1,0,1,11,0
2024-01-07 11:15:00,17.2213,1,0,1,11,15
2024-01-07 11:30:00,17.4958,1,0,1,11,30
2024-01-07 11:45:00,17.7703,1,0,1,11,45
2024-01-07 12:00:00,18.0448,1,0,1,12,0
2024-01-07 12:15:00,18.15535,1,0,1,12,15
2024-01-07 12:30:00,18.2659,1,0,1,12,30
2024-01-07 12:45:00,18.37645,1,0,1,12,45
2024-01-07 13:00:00,18.487,1,0,1,13,0
2024-01-07 13:15:00,18.522875,1,0,1,13,15
2024-01-07 13:30:00,18.55875,1,0,1,13,30
2024-01-07 13:45:00,18.594625,1,0,1,13,45
2024-01-07 14:00:00,18.6305,1,0,1,14,0
2024-01-07 14:15:00,18.61595,1,0,1,14,15
2024-01-07 14:30:00,18.601399999999998,1,0,1,14,30
2024-01-07 14:45:00,18.58685,1,0,1,14,45
2024-01-07 15:00:00,18.5723,1,0,1,15,0
2024-01-07 15:15:00,18.465224999999997,1,0,1,15,15
2024-01-07 15:30:00,18.35815,1,0,1,15,30
2024-01-07 15:45:00,18.251075,1,0,1,15,45
2024-01-07 16:00:00,18.144,1,0,1,16,0
2024-01-07 16:15:00,17.1983,1,0,1,16,15
2024-01-07 16:30:00,16.2526,1,0,1,16,30
2024-01-07 16:45:00,15.306899999999999,1,0,1,16,45
2024-01-07 17:00:00,14.3612,1,0,1,17,0
2024-01-07 17:15:00,13.9274,1,0,1,17,15
2024-01-07 17:30:00,13.4936,1,0,1,17,30
2024-01-07 17:45:00,13.0598,1,0,1,17,45
2024-01-07 18:00:00,12.626,1,0,1,18,0
2024-01-07 18:15:00,12.3651,1,0,1,18,15
2024-01-07 18:30:00,12.104199999999999,1,0,1,18,30
2024-01-07 18:45:00,11.8433,1,0,1,18,45
2024-01-07 19:00:00,11.5824,1,0,1,19,0
2024-01-07 19:15:00,11.32405,1,0,1,19,15
2024-01-07 19:30:00,11.0657,1,0,1,19,30
2024-01-07 19:45:00,10.80735,1,0,1,19,45
2024-01-07 20:00:00,10.549,1,0,1,20,0
2024-01-07 20:15:00,10.33945,1,0,1,20,15
2024-01-07 20:30:00,10.1299,1,0,1,20,30
2024-01-07 20:45:00,9.920350000000001,1,0,1,20,45
2024-01-07 21:00:00,9.7108,1,0,1,21,0
2024-01-07 21:15:00,9.532175,1,0,1,21,15
2024-01-07 21:30:00,9.35355,1,0,1,21,30
2024-01-07 21:45:00,9.174925,1,0,1,21,45
2024-01-07 22:00:00,8.9963,1,0,1,22,0
2024-01-07 22:15:00,8.785575,1,0,1,22,15
2024-01-07 22:30:00,8.574850000000001,1,0,1,22,30
2024-01-07 22:45:00,8.364125000000001,1,0,1,22,45
2024-01-07 23:00:00,8.153400000000001,1,0,1,23,0
2024-01-07 23:15:00,8.081325000000001,1,0,1,23,15
2024-01-07 23:30:00,8.009250000000002,1,0,1,23,30
2024-01-07 23:45:00,7.937175,1,0,1,23,45
2024-01-08 00:00:00,7.8651,1,0,0,0,0
2024-01-08 00:15:00,7.825575000000001,1,0,0,0,15
2024-01-08 00:30:00,7.78605,1,0,0,0,30
2024-01-08 00:45:00,7.746525,1,0,0,0,45
2024-01-08 01:00:00,7.707000000000001,1,0,0,1,0
2024-01-08 01:15:00,7.715950000000001,1,0,0,1,15
2024-01-08 01:30:00,7.724900000000001,1,0,0,1,30
2024-01-08 01:45:00,7.73385,1,0,0,1,45
2024-01-08 02:00:00,7.742800000000001,1,0,0,2,0
2024-01-08 02:15:00,7.709250000000001,1,0,0,2,15
2024-01-08 02:30:00,7.675700000000001,1,0,0,2,30
2024-01-08 02:45:00,7.642150000000001,1,0,0,2,45
2024-01-08 03:00:00,7.608600000000001,1,0,0,3,0
2024-01-08 03:15:00,7.367925000000001,1,0,0,3,15
2024-01-08 03:30:00,7.127250000000001,1,0,0,3,30
2024-01-08 03:45:00,6.886575000000001,1,0,0,3,45
2024-01-08 04:00:00,6.645900000000001,1,0,0,4,0
2024-01-08 04:15:00,6.519800000000001,1,0,0,4,15
2024-01-08 04:30:00,6.393700000000001,1,0,0,4,30
2024-01-08 04:45:00,6.267600000000001,1,0,0,4,45
2024-01-08 05:00:00,6.141500000000001,1,0,0,5,0
2024-01-08 05:15:00,6.300000000000001,1,0,0,5,15
2024-01-08 05:30:00,6.458500000000001,1,0,0,5,30
2024-01-08 05:45:00,6.617000000000001,1,0,0,5,45
2024-01-08 06:00:00,6.775500000000001,1,0,0,6,0
2024-01-08 06:15:00,6.805275000000001,1,0,0,6,15
2024-01-08 06:30:00,6.835050000000001,1,0,0,6,30
2024-01-08 06:45:00,6.864825000000001,1,0,0,6,45
2024-01-08 07:00:00,6.8946000000000005,1,0,0,7,0
2024-01-08 07:15:00,7.59935,1,0,0,7,15
2024-01-08 07:30:00,8.3041,1,0,0,7,30
2024-01-08 07:45:00,9.008849999999999,1,0,0,7,45
2024-01-08 08:00:00,9.7136,1,0,0,8,0
2024-01-08 08:15:00,10.47285,1,0,0,8,15
2024-01-08 08:30:00,11.232099999999999,1,0,0,8,30
2024-01-08 08:45:00,11.99135,1,0,0,8,45
2024-01-08 09:00:00,12.7506,1,0,0,9,0
2024-01-08 09:15:00,13.460725000000002,1,0,0,9,15
2024-01-08 09:30:00,14.170850000000002,1,0,0,9,30
2024-01-08 09:45:00,14.880975000000003,1,0,0,9,45
2024-01-08 10:00:00,15.591100000000004,1,0,0,10,0
2024-01-08 10:15:00,16.038225000000004,1,0,0,10,15
2024-01-08 10:30:00,16.485350000000004,1,0,0,10,30
2024-01-08 10:45:00,16.932475,1,0,0,10,45
2024-01-08 11:00:00,17.3796,1,0,0,11,0
2024-01-08 11:15:00,17.668425,1,0,0,11,15
2024-01-08 11:30:00,17.957250000000002,1,0,0,11,30
2024-01-08 11:45:00,18.246075,1,0,0,11,45
2024-01-08 12:00:00,18.5349,1,0,0,12,0
2024-01-08 12:15:00,18.7021,1,0,0,12,15
2024-01-08 12:30:00,18.869300000000003,1,0,0,12,30
2024-01-08 12:45:00,19.0365,1,0,0,12,45
2024-01-08 13:00:00,19.2037,1,0,0,13,0
2024-01-08 13:15:00,19.263225000000002,1,0,0,13,15
2024-01-08 13:30:00,19.32275,1,0,0,13,30
2024-01-08 13:45:00,19.382275,1,0,0,13,45
2024-01-08 14:00:00,19.4418,1,0,0,14,0
2024-01-08 14:15:00,19.440425,1,0,0,14,15
2024-01-08 14:30:00,19.43905,1,0,0,14,30
2024-01-08 14:45:00,19.437675,1,0,0,14,45
2024-01-08 15:00:00,19.4363,1,0,0,15,0
2024-01-08 15:15:00,19.340474999999998,1,0,0,15,15
2024-01-08 15:30:00,19.24465,1,0,0,15,30
2024-01-08 15:45:00,19.148825000000002,1,0,0,15,45
2024-01-08 16:00:00,19.053,1,0,0,16,0
2024-01-08 16:15:00,18.228375,1,0,0,16,15
2024-01-08 16:30:00,17.403750000000002,1,0,0,16,30
2024-01-08 16:45:00,16.579125,1,0,0,16,45
2024-01-08 17:00:00,15.7545,1,0,0,17,0
2024-01-08 17:15:00,14.807875000000001,1,0,0,17,15
2024-01-08 17:30:00,13.861250000000002,1,0,0,17,30
2024-01-08 17:45:00,12.914625000000001,1,0,0,17,45
2024-01-08 18:00:00,11.968000000000002,1,0,0,18,0
2024-01-08 18:15:00,11.699875,1,0,0,18,15
2024-01-08 18:30:00,11.431750000000001,1,0,0,18,30
2024-01-08 18:45:00,11.163625,1,0,0,18,45
2024-01-08 19:00:00,10.895499999999998,1,0,0,19,0
2024-01-08 19:15:00,10.738974999999998,1,0,0,19,15
2024-01-08 19:30:00,10.582449999999998,1,0,0,19,30
2024-01-08 19:45:00,10.425925,1,0,0,19,45
2024-01-08 20:00:00,10.2694,1,0,0,20,0
2024-01-08 20:15:00,10.051025,1,0,0,20,15
2024-01-08 20:30:00,9.83265,1,0,0,20,30
2024-01-08 20:45:00,9.614275,1,0,0,20,45
2024-01-08 21:00:00,9.3959,1,0,0,21,0
2024-01-08 21:15:00,9.256575,1,0,0,21,15
2024-01-08 21:30:00,9.117249999999999,1,0,0,21,30
2024-01-08 21:45:00,8.977924999999999,1,0,0,21,45
2024-01-08 22:00:00,8.8386,1,0,0,22,0
2024-01-08 22:15:00,8.74295,1,0,0,22,15
2024-01-08 22:30:00,8.6473,1,0,0,22,30
2024-01-08 22:45:00,8.551649999999999,1,0,0,22,45
2024-01-08 23:00:00,8.456,1,0,0,23,0
2024-01-08 23:15:00,8.248999999999999,1,0,0,23,15
2024-01-08 23:30:00,8.042,1,0,0,23,30
2024-01-08 23:45:00,7.835,1,0,0,23,45
2024-01-09 00:00:00,7.628,1,0,0,0,0
2024-01-09 00:15:00,7.518575,1,0,0,0,15
2024-01-09 00:30:00,7.40915,1,0,0,0,30
2024-01-09 00:45:00,7.2997250000000005,1,0,0,0,45
2024-01-09 01:00:00,7.190300000000001,1,0,0,1,0
2024-01-09 01:15:00,7.079525,1,0,0,1,15
2024-01-09 01:30:00,6.96875,1,0,0,1,30
2024-01-09 01:45:00,6.857975000000001,1,0,0,1,45
2024-01-09 02:00:00,6.7472,1,0,0,2,0
2024-01-09 02:15:00,6.739275,1,0,0,2,15
2024-01-09 02:30:00,6.731350000000001,1,0,0,2,30
2024-01-09 02:45:00,6.723425000000001,1,0,0,2,45
2024-01-09 03:00:00,6.7155000000000005,1,0,0,3,0
2024-01-09 03:15:00,6.635575,1,0,0,3,15
2024-01-09 03:30:00,6.55565,1,0,0,3,30
2024-01-09 03:45:00,6.475725000000001,1,0,0,3,45
2024-01-09 04:00:00,6.3958,1,0,0,4,0
2024-01-09 04:15:00,6.2963000000000005,1,0,0,4,15
2024-01-09 04:30:00,6.1968000000000005,1,0,0,4,30
2024-01-09 04:45:00,6.097300000000001,1,0,0,4,45
2024-01-09 05:00:00,5.997800000000001,1,0,0,5,0
2024-01-09 05:15:00,6.330850000000001,1,0,0,5,15
2024-01-09 05:30:00,6.6639,1,0,0,5,30
2024-01-09 05:45:00,6.99695,1,0,0,5,45
2024-01-09 06:00:00,7.33,1,0,0,6,0
2024-01-09 06:15:00,7.3277,1,0,0,6,15
2024-01-09 06:30:00,7.3254,1,0,0,6,30
2024-01-09 06:45:00,7.3231,1,0,0,6,45
2024-01-09 07:00:00,7.3208,1,0,0,7,0
2024-01-09 07:15:00,7.834125,1,0,0,7,15
2024-01-09 07:30:00,8.34745,1,0,0,7,30
2024-01-09 07:45:00,8.860775,1,0,0,7,45
2024-01-09 08:00:00,9.3741,1,0,0,8,0
2024-01-09 08:15:00,9.999875,1,0,0,8,15
2024-01-09 08:30:00,10.62565,1,0,0,8,30
2024-01-09 08:45:00,11.251425000000001,1,0,0,8,45
2024-01-09 09:00:00,11.8772,1,0,0,9,0
2024-01-09 09:15:00,12.5614,1,0,0,9,15
2024-01-09 09:30:00,13.2456,1,0,0,9,30
2024-01-09 09:45:00,13.9298,1,0,0,9,45
2024-01-09 10:00:00,14.614,1,0,0,10,0
2024-01-09 10:15:00,15.02585,1,0,0,10,15
2024-01-09 10:30:00,15.4377,1,0,0,10,30
2024-01-09 10:45:00,15.849549999999999,1,0,0,10,45
2024-01-09 11:00:00,16.2614,1,0,0,11,0
2024-01-09 11:15:00,16.58325,1,0,0,11,15
2024-01-09 11:30:00,16.905099999999997,1,0,0,11,30
2024-01-09 11:45:00,17.22695,1,0,0,11,45
2024-01-09 12:00:00,17.5488,1,0,0,12,0
2024-01-09 12:15:00,17.7917,1,0,0,12,15
2024-01-09 12:30:00,18.034599999999998,1,0,0,12,30
2024-01-09 12:45:00,18.2775,1,0,0,12,45
2024-01-09 13:00:00,18.5204,1,0,0,13,0
2024-01-09 13:15:00,18.58035,1,0,0,13,15
2024-01-09 13:30:00,18.6403,1,0,0,13,30
2024-01-09 13:45:00,18.70025,1,0,0,13,45
2024-01-09 14:00:00,18.7602,1,0,0,14,0
2024-01-09 14:15:00,18.757675,1,0,0,14,15
2024-01-09 14:30:00,18.75515,1,0,0,14,30
2024-01-09 14:45:00,18.752625000000002,1,0,0,14,45
2024-01-09 15:00:00,18.7501,1,0,0,15,0
2024-01-09 15:15:00,18.6403,1,0,0,15,15
2024-01-09 15:30:00,18.530500000000004,1,0,0,15,30
2024-01-09 15:45:00,18.420700000000004,1,0,0,15,45
2024-01-09 16:00:00,18.310900000000004,1,0,0,16,0
2024-01-09 16:15:00,17.772675000000003,1,0,0,16,15
2024-01-09 16:30:00,17.234450000000002,1,0,0,16,30
2024-01-09 16:45:00,16.696225000000002,1,0,0,16,45
2024-01-09 17:00:00,16.158,1,0,0,17,0
2024-01-09 17:15:00,15.036650000000002,1,0,0,17,15
2024-01-09 17:30:00,13.9153,1,0,0,17,30
2024-01-09 17:45:00,12.793949999999999,1,0,0,17,45
2024-01-09 18:00:00,11.6726,1,0,0,18,0
2024-01-09 18:15:00,11.512599999999999,1,0,0,18,15
2024-01-09 18:30:00,11.352599999999999,1,0,0,18,30
2024-01-09 18:45:00,11.1926,1,0,0,18,45
2024-01-09 19:00:00,11.0326,1,0,0,19,0
2024-01-09 19:15:00,10.7942,1,0,0,19,15
2024-01-09 19:30:00,10.555800000000001,1,0,0,19,30
2024-01-09 19:45:00,10.317400000000001,1,0,0,19,45
2024-01-09 20:00:00,10.079,1,0,0,20,0
2024-01-09 20:15:00,9.876675,1,0,0,20,15
2024-01-09 20:30:00,9.67435,1,0,0,20,30
2024-01-09 20:45:00,9.472025,1,0,0,20,45
2024-01-09 21:00:00,9.2697,1,0,0,21,0
2024-01-09 21:15:00,9.093775,1,0,0,21,15
2024-01-09 21:30:00,8.91785,1,0,0,21,30
2024-01-09 21:45:00,8.741924999999998,1,0,0,21,45
2024-01-09 22:00:00,8.565999999999999,1,0,0,22,0
2024-01-09 22:15:00,8.403649999999999,1,0,0,22,15
2024-01-09 22:30:00,8.241299999999999,1,0,0,22,30
2024-01-09 22:45:00,8.078949999999999,1,0,0,22,45
2024-01-09 23:00:00,7.916599999999999,1,0,0,23,0
2024-01-09 23:15:00,7.768624999999999,1,0,0,23,15
2024-01-09 23:30:00,7.6206499999999995,1,0,0,23,30
2024-01-09 23:45:00,7.472675,1,0,0,23,45
2024-01-10 00:00:00,7.3247,1,0,0,0,0
2024-01-10 00:15:00,7.178224999999999,1,0,0,0,15
2024-01-10 00:30:00,7.03175,1,0,0,0,30
2024-01-10 00:45:00,6.885275,1,0,0,0,45
2024-01-10 01:00:00,6.7387999999999995,1,0,0,1,0
2024-01-10 01:15:00,6.6296,1,0,0,1,15
2024-01-10 01:30:00,6.5203999999999995,1,0,0,1,30
2024-01-10 01:45:00,6.411199999999999,1,0,0,1,45
2024-01-10 02:00:00,6.302,1,0,0,2,0
2024-01-10 02:15:00,6.212975,1,0,0,2,15
2024-01-10 02:30:00,6.12395,1,0,0,2,30
2024-01-10 02:45:00,6.034924999999999,1,0,0,2,45
2024-01-10 03:00:00,5.9459,1,0,0,3,0
2024-01-10 03:15:00,5.819025,1,0,0,3,15
2024-01-10 03:30:00,5.69215,1,0,0,3,30
2024-01-10 03:45:00,5.565275,1,0,0,3,45
2024-01-10 04:00:00,5.4384,1,0,0,4,0
2024-01-10 04:15:00,5.3377,1,0,0,4,15
2024-01-10 04:30:00,5.237,1,0,0,4,30
2024-01-10 04:45:00,5.1363,1,0,0,4,45
2024-01-10 05:00:00,5.0356000000000005,1,0,0,5,0
2024-01-10 05:15:00,5.110625000000001,1,0,0,5,15
2024-01-10 05:30:00,5.185650000000001,1,0,0,5,30
2024-01-10 05:45:00,5.260675,1,0,0,5,45
2024-01-10 06:00:00,5.3357,1,0,0,6,0
2024-01-10 06:15:00,5.3295,1,0,0,6,15
2024-01-10 06:30:00,5.3233,1,0,0,6,30
2024-01-10 06:45:00,5.3171,1,0,0,6,45
2024-01-10 07:00:00,5.3109,1,0,0,7,0
2024-01-10 07:15:00,5.612175000000001,1,0,0,7,15
2024-01-10 07:30:00,5.91345,1,0,0,7,30
2024-01-10 07:45:00,6.214725,1,0,0,7,45
2024-01-10 08:00:00,6.516,1,0,0,8,0
2024-01-10 08:15:00,7.047125,1,0,0,8,15
2024-01-10 08:30:00,7.578250000000001,1,0,0,8,30
2024-01-10 08:45:00,8.109375,1,0,0,8,45
2024-01-10 09:00:00,8.640500000000001,1,0,0,9,0
2024-01-10 09:15:00,9.2017,1,0,0,9,15
2024-01-10 09:30:00,9.762900000000002,1,0,0,9,30
2024-01-10 09:45:00,10.324100000000001,1,0,0,9,45
2024-01-10 10:00:00,10.8853,1,0,0,10,0
2024-01-10 10:15:00,11.380725000000002,1,0,0,10,15
2024-01-10 10:30:00,11.87615,1,0,0,10,30
2024-01-10 10:45:00,12.371575,1,0,0,10,45
2024-01-10 11:00:00,12.867,1,0,0,11,0
2024-01-10 11:15:00,13.306975000000001,1,0,0,11,15
2024-01-10 11:30:00,13.746950000000002,1,0,0,11,30
2024-01-10 11:45:00,14.186925000000004,1,0,0,11,45
2024-01-10 12:00:00,14.626900000000004,1,0,0,12,0
2024-01-10 12:15:00,14.876725000000004,1,0,0,12,15
2024-01-10 12:30:00,15.126550000000002,1,0,0,12,30
2024-01-10 12:45:00,15.376375000000001,1,0,0,12,45
2024-01-10 13:00:00,15.6262,1,0,0,13,0
2024-01-10 13:15:00,15.699725,1,0,0,13,15
2024-01-10 13:30:00,15.77325,1,0,0,13,30
2024-01-10 13:45:00,15.846775,1,0,0,13,45
2024-01-10 14:00:00,15.9203,1,0,0,14,0
2024-01-10 14:15:00,15.9065,1,0,0,14,15
2024-01-10 14:30:00,15.892700000000001,1,0,0,14,30
2024-01-10 14:45:00,15.878900000000002,1,0,0,14,45
2024-01-10 15:00:00,15.865100000000002,1,0,0,15,0
2024-01-10 15:15:00,15.728525000000001,1,0,0,15,15
2024-01-10 15:30:00,15.59195,1,0,0,15,30
2024-01-10 15:45:00,15.455375,1,0,0,15,45
2024-01-10 16:00:00,15.3188,1,0,0,16,0
2024-01-10 16:15:00,14.858625,1,0,0,16,15
2024-01-10 16:30:00,14.39845,1,0,0,16,30
2024-01-10 16:45:00,13.938274999999999,1,0,0,16,45
2024-01-10 17:00:00,13.4781,1,0,0,17,0
2024-01-10 17:15:00,12.658925,1,0,0,17,15
2024-01-10 17:30:00,11.839749999999999,1,0,0,17,30
2024-01-10 17:45:00,11.020575,1,0,0,17,45
2024-01-10 18:00:00,10.2014,1,0,0,18,0
2024-01-10 18:15:00,9.977325,1,0,0,18,15
2024-01-10 18:30:00,9.75325,1,0,0,18,30
2024-01-10 18:45:00,9.529174999999999,1,0,0,18,45
2024-01-10 19:00:00,9.3051,1,0,0,19,0
2024-01-10 19:15:00,9.14135,1,0,0,19,15
2024-01-10 19:30:00,8.977599999999999,1,0,0,19,30
2024-01-10 19:45:00,8.81385,1,0,0,19,45
2024-01-10 20:00:00,8.6501,1,0,0,20,0
2024-01-10 20:15:00,8.4918,1,0,0,20,15
2024-01-10 20:30:00,8.3335,1,0,0,20,30
2024-01-10 20:45:00,8.1752,1,0,0,20,45
2024-01-10 21:00:00,8.0169,1,0,0,21,0
2024-01-10 21:15:00,7.8816749999999995,1,0,0,21,15
2024-01-10 21:30:00,7.746449999999999,1,0,0,21,30
2024-01-10 21:45:00,7.611225,1,0,0,21,45
2024-01-10 22:00:00,7.476,1,0,0,22,0
2024-01-10 22:15:00,7.317875,1,0,0,22,15
2024-01-10 22:30:00,7.159750000000001,1,0,0,22,30
2024-01-10 22:45:00,7.001625000000001,1,0,0,22,45
2024-01-10 23:00:00,6.843500000000001,1,0,0,23,0
2024-01-10 23:15:00,6.694700000000001,1,0,0,23,15
2024-01-10 23:30:00,6.5459000000000005,1,0,0,23,30
2024-01-10 23:45:00,6.3971,1,0,0,23,45
2024-01-11 00:00:00,6.2483,1,0,0,0,0
