timestamp,demand_mw,source
2026-02-21 08:45:00,15054.775,import
2026-02-21 09:00:00,15161.2,import
2026-02-21 09:15:00,15270.695,import
2026-02-21 09:30:00,15380.19,import
2026-02-21 09:45:00,15489.685,import
2026-02-21 10:00:00,15599.18,import
2026-02-21 10:15:00,15682.93,import
2026-02-21 10:30:00,15766.68,import
2026-02-21 10:45:00,15850.43,import
2026-02-21 11:00:00,15934.18,import
2026-02-21 11:15:00,15530.0075,import
2026-02-21 11:30:00,15125.835,import
2026-02-21 11:45:00,14721.6625,import
2026-02-21 12:00:00,14317.49,import
2026-02-21 12:15:00,14455.025,import
2026-02-21 12:30:00,14592.56,import
2026-02-21 12:45:00,14730.095,import
2026-02-21 13:00:00,14867.63,import
2026-02-21 13:15:00,14722.5625,import
2026-02-21 13:30:00,14577.495,import
2026-02-21 13:45:00,14432.4275,import
2026-02-21 14:00:00,14287.36,import
2026-02-21 14:15:00,14312.2175,import
2026-02-21 14:30:00,14337.075,import
2026-02-21 14:45:00,14361.9325,import
2026-02-21 15:00:00,14386.79,import
2026-02-21 15:15:00,14225.740000000002,import
2026-02-21 15:30:00,14064.69,import
2026-02-21 15:45:00,13903.64,import
2026-02-21 16:00:00,13742.59,import
2026-02-21 16:15:00,13788.0125,import
2026-02-21 16:30:00,13833.435,import
2026-02-21 16:45:00,13878.8575,import
2026-02-21 17:00:00,13924.28,import
2026-02-21 17:15:00,13768.7625,import
2026-02-21 17:30:00,13613.245,import
2026-02-21 17:45:00,13457.7275,import
2026-02-21 18:00:00,13302.21,import
2026-02-21 18:15:00,13261.044999999998,import
2026-02-21 18:30:00,13219.88,import
2026-02-21 18:45:00,13178.715,import
2026-02-21 19:00:00,13137.55,import
2026-02-21 19:15:00,12813.955,import
2026-02-21 19:30:00,12490.36,import
2026-02-21 19:45:00,12166.765,import
2026-02-21 20:00:00,11843.17,import
2026-02-21 20:15:00,11588.785,import
2026-02-21 20:30:00,11334.4,import
2026-02-21 20:45:00,11080.015,import
2026-02-21 21:00:00,10825.63,import
2026-02-21 21:15:00,10726.435,import
2026-02-21 21:30:00,10627.24,import
2026-02-21 21:45:00,10528.045,import
2026-02-21 22:00:00,10428.85,import
2026-02-21 22:15:00,10642.5225,import
2026-02-21 22:30:00,10856.195,import
2026-02-21 22:45:00,11069.8675,import
2026-02-21 23:00:00,11283.54,import
2026-02-21 23:15:00,11162.2775,import
2026-02-21 23:30:00,11041.015,import
2026-02-21 23:45:00,10919.7525,import
2026-02-22 00:00:00,10798.49,import
2026-02-22 00:15:00,10764.465,import
2026-02-22 00:30:00,10730.44,import
2026-02-22 00:45:00,10696.415,import
2026-02-22 01:00:00,10662.39,import
2026-02-22 01:15:00,10618.86,import
2026-02-22 01:30:00,10575.33,import
2026-02-22 01:45:00,10531.8,import
2026-02-22 02:00:00,10488.27,import
2026-02-22 02:15:00,10610.1925,import
2026-02-22 02:30:00,10732.115,import
2026-02-22 02:45:00,10854.0375,import
2026-02-22 03:00:00,10975.96,import
2026-02-22 03:15:00,11005.4675,import
2026-02-22 03:30:00,11034.975,import
2026-02-22 03:45:00,11064.4825,import
2026-02-22 04:00:00,11093.99,import
2026-02-22 04:15:00,11031.96,import
2026-02-22 04:30:00,10969.93,import
2026-02-22 04:45:00,10907.9,import
2026-02-22 05:00:00,10845.87,import
2026-02-22 05:15:00,10901.1675,import
2026-02-22 05:30:00,10956.465,import
2026-02-22 05:45:00,11011.7625,import
2026-02-22 06:00:00,11067.06,import
2026-02-22 06:15:00,11836.7875,import
2026-02-22 06:30:00,12606.515,import
2026-02-22 06:45:00,13376.2425,import
2026-02-22 07:00:00,14145.97,import
2026-02-22 07:15:00,14531.8575,import
2026-02-22 07:30:00,14917.745,import
2026-02-22 07:45:00,15303.6325,import
2026-02-22 08:00:00,15689.52,import
2026-02-22 08:15:00,15717.58,import
2026-02-22 08:30:00,15745.64,import
2026-02-22 08:45:00,15773.7,import
2026-02-22 09:00:00,15801.76,import
2026-02-22 09:15:00,15950.0775,import
2026-02-22 09:30:00,16098.395,import
2026-02-22 09:45:00,16246.7125,import
2026-02-22 10:00:00,16395.03,import
2026-02-22 10:15:00,16421.7525,import
2026-02-22 10:30:00,16448.475,import
2026-02-22 10:45:00,16475.1975,import
2026-02-22 11:00:00,16501.92,import
2026-02-22 11:15:00,16012.554999999998,import
2026-02-22 11:30:00,15523.19,import
2026-02-22 11:45:00,15033.825,import
2026-02-22 12:00:00,14544.46,import
2026-02-22 12:15:00,14612.07,import
2026-02-22 12:30:00,14679.68,import
2026-02-22 12:45:00,14747.29,import
2026-02-22 13:00:00,14814.9,import
2026-02-22 13:15:00,14662.895,import
2026-02-22 13:30:00,14510.89,import
2026-02-22 13:45:00,14358.884999999998,import
2026-02-22 14:00:00,14206.88,import
2026-02-22 14:15:00,14202.77,import
2026-02-22 14:30:00,14198.66,import
2026-02-22 14:45:00,14194.55,import
2026-02-22 15:00:00,14190.44,import
2026-02-22 15:15:00,14008.5175,import
2026-02-22 15:30:00,13826.595,import
2026-02-22 15:45:00,13644.6725,import
2026-02-22 16:00:00,13462.75,import
2026-02-22 16:15:00,13504.2825,import
2026-02-22 16:30:00,13545.815,import
2026-02-22 16:45:00,13587.3475,import
2026-02-22 17:00:00,13628.88,import
2026-02-22 17:15:00,13429.23,import
2026-02-22 17:30:00,13229.58,import
2026-02-22 17:45:00,13029.93,import
2026-02-22 18:00:00,12830.28,import
2026-02-22 18:15:00,12810.7525,import
2026-02-22 18:30:00,12791.225,import
2026-02-22 18:45:00,12771.6975,import
2026-02-22 19:00:00,12752.17,import
2026-02-22 19:15:00,12509.075,import
2026-02-22 19:30:00,12265.98,import
2026-02-22 19:45:00,12022.885,import
2026-02-22 20:00:00,11779.79,import
2026-02-22 20:15:00,11537.427500000002,import
2026-02-22 20:30:00,11295.065,import
2026-02-22 20:45:00,11052.7025,import
2026-02-22 21:00:00,10810.34,import
2026-02-22 21:15:00,10741.82,import
2026-02-22 21:30:00,10673.3,import
2026-02-22 21:45:00,10604.78,import
2026-02-22 22:00:00,10536.26,import
2026-02-22 22:15:00,10733.955,import
2026-02-22 22:30:00,10931.65,import
2026-02-22 22:45:00,11129.345,import
2026-02-22 23:00:00,11327.04,import
2026-02-22 23:15:00,11074.905,import
2026-02-22 23:30:00,10822.77,import
2026-02-22 23:45:00,10570.635,import
2026-02-23 00:00:00,10318.5,import
2026-02-23 00:15:00,10467.22,import
2026-02-23 00:30:00,10615.94,import
2026-02-23 00:45:00,10764.66,import
2026-02-23 01:00:00,10913.38,import
2026-02-23 01:15:00,10854.7625,import
2026-02-23 01:30:00,10796.145,import
2026-02-23 01:45:00,10737.5275,import
2026-02-23 02:00:00,10678.91,import
2026-02-23 02:15:00,10802.3275,import
2026-02-23 02:30:00,10925.745,import
2026-02-23 02:45:00,11049.1625,import
2026-02-23 03:00:00,11172.58,import
2026-02-23 03:15:00,11212.1025,import
2026-02-23 03:30:00,11251.625,import
2026-02-23 03:45:00,11291.1475,import
2026-02-23 04:00:00,11330.67,import
2026-02-23 04:15:00,11282.7175,import
2026-02-23 04:30:00,11234.765,import
2026-02-23 04:45:00,11186.8125,import
2026-02-23 05:00:00,11138.86,import
2026-02-23 05:15:00,11242.465,import
2026-02-23 05:30:00,11346.07,import
2026-02-23 05:45:00,11449.675,import
2026-02-23 06:00:00,11553.28,import
2026-02-23 06:15:00,12392.45,import
2026-02-23 06:30:00,13231.62,import
2026-02-23 06:45:00,14070.79,import
2026-02-23 07:00:00,14909.96,import
2026-02-23 07:15:00,15246.83,import
2026-02-23 07:30:00,15583.7,import
2026-02-23 07:45:00,15920.57,import
2026-02-23 08:00:00,16257.44,import
2026-02-23 08:15:00,16261.2375,import
2026-02-23 08:30:00,16265.035,import
2026-02-23 08:45:00,16268.8325,import
2026-02-23 09:00:00,16272.63,import
2026-02-23 09:15:00,16374.0575,import
2026-02-23 09:30:00,16475.485,import
2026-02-23 09:45:00,16576.9125,import
2026-02-23 10:00:00,16678.34,import
2026-02-23 10:15:00,16764.489999999998,import
2026-02-23 10:30:00,16850.64,import
2026-02-23 10:45:00,16936.79,import
2026-02-23 11:00:00,17022.94,import
2026-02-23 11:15:00,16522.12,import
2026-02-23 11:30:00,16021.3,import
2026-02-23 11:45:00,15520.48,import
2026-02-23 12:00:00,15019.66,import
2026-02-23 12:15:00,15131.425,import
2026-02-23 12:30:00,15243.19,import
2026-02-23 12:45:00,15354.955,import
2026-02-23 13:00:00,15466.72,import
2026-02-23 13:15:00,15328.855,import
2026-02-23 13:30:00,15190.99,import
2026-02-23 13:45:00,15053.125,import
2026-02-23 14:00:00,14915.26,import
2026-02-23 14:15:00,14903.1025,import
2026-02-23 14:30:00,14890.945,import
2026-02-23 14:45:00,14878.7875,import
2026-02-23 15:00:00,14866.63,import
2026-02-23 15:15:00,14613.6625,import
2026-02-23 15:30:00,14360.695,import
2026-02-23 15:45:00,14107.7275,import
2026-02-23 16:00:00,13854.76,import
2026-02-23 16:15:00,13872.2925,import
2026-02-23 16:30:00,13889.825,import
2026-02-23 16:45:00,13907.3575,import
2026-02-23 17:00:00,13924.89,import
2026-02-23 17:15:00,13629.29,import
2026-02-23 17:30:00,13333.69,import
2026-02-23 17:45:00,13038.09,import
2026-02-23 18:00:00,12742.49,import
2026-02-23 18:15:00,12714.095,import
2026-02-23 18:30:00,12685.7,import
2026-02-23 18:45:00,12657.305,import
2026-02-23 19:00:00,12628.91,import
2026-02-23 19:15:00,12406.7425,import
2026-02-23 19:30:00,12184.575,import
2026-02-23 19:45:00,11962.4075,import
2026-02-23 20:00:00,11740.24,import
2026-02-23 20:15:00,11465.9575,import
2026-02-23 20:30:00,11191.675,import
2026-02-23 20:45:00,10917.3925,import
2026-02-23 21:00:00,10643.11,import
2026-02-23 21:15:00,10600.3975,import
2026-02-23 21:30:00,10557.685,import
2026-02-23 21:45:00,10514.9725,import
2026-02-23 22:00:00,10472.26,import
2026-02-23 22:15:00,10680.535,import
2026-02-23 22:30:00,10888.81,import
2026-02-23 22:45:00,11097.085,import
2026-02-23 23:00:00,11305.36,import
2026-02-23 23:15:00,11208.2175,import
2026-02-23 23:30:00,11111.075,import
2026-02-23 23:45:00,11013.9325,import
2026-02-24 00:00:00,10916.79,import
2026-02-24 00:15:00,10898.0925,import
2026-02-24 00:30:00,10879.395,import
2026-02-24 00:45:00,10860.6975,import
2026-02-24 01:00:00,10842.0,import
2026-02-24 01:15:00,10773.785,import
2026-02-24 01:30:00,10705.57,import
2026-02-24 01:45:00,10637.355,import
2026-02-24 02:00:00,10569.14,import
2026-02-24 02:15:00,10687.7825,import
2026-02-24 02:30:00,10806.425,import
2026-02-24 02:45:00,10925.0675,import
2026-02-24 03:00:00,11043.71,import
2026-02-24 03:15:00,11066.107499999998,import
2026-02-24 03:30:00,11088.505,import
2026-02-24 03:45:00,11110.9025,import
2026-02-24 04:00:00,11133.3,import
2026-02-24 04:15:00,11107.93,import
2026-02-24 04:30:00,11082.56,import
2026-02-24 04:45:00,11057.19,import
2026-02-24 05:00:00,11031.82,import
2026-02-24 05:15:00,11125.55,import
2026-02-24 05:30:00,11219.28,import
2026-02-24 05:45:00,11313.01,import
2026-02-24 06:00:00,11406.74,import
2026-02-24 06:15:00,12251.8625,import
2026-02-24 06:30:00,13096.985,import
2026-02-24 06:45:00,13942.1075,import
2026-02-24 07:00:00,14787.23,import
2026-02-24 07:15:00,15082.9275,import
2026-02-24 07:30:00,15378.625,import
2026-02-24 07:45:00,15674.3225,import
2026-02-24 08:00:00,15970.02,import
2026-02-24 08:15:00,15973.7125,import
2026-02-24 08:30:00,15977.405,import
2026-02-24 08:45:00,15981.0975,import
2026-02-24 09:00:00,15984.79,import
2026-02-24 09:15:00,16058.9,import
2026-02-24 09:30:00,16133.01,import
2026-02-24 09:45:00,16207.12,import
2026-02-24 10:00:00,16281.23,import
2026-02-24 10:15:00,16369.6225,import
2026-02-24 10:30:00,16458.015,import
2026-02-24 10:45:00,16546.4075,import
2026-02-24 11:00:00,16634.8,import
2026-02-24 11:15:00,16206.43,import
2026-02-24 11:30:00,15778.06,import
2026-02-24 11:45:00,15349.69,import
2026-02-24 12:00:00,14921.32,import
2026-02-24 12:15:00,15045.845,import
2026-02-24 12:30:00,15170.37,import
2026-02-24 12:45:00,15294.895,import
2026-02-24 13:00:00,15419.42,import
2026-02-24 13:15:00,15228.2,import
2026-02-24 13:30:00,15036.98,import
2026-02-24 13:45:00,14845.76,import
2026-02-24 14:00:00,14654.54,import
2026-02-24 14:15:00,14708.705000000002,import
2026-02-24 14:30:00,14762.87,import
2026-02-24 14:45:00,14817.035,import
2026-02-24 15:00:00,14871.2,import
2026-02-24 15:15:00,14699.34,import
2026-02-24 15:30:00,14527.48,import
2026-02-24 15:45:00,14355.62,import
2026-02-24 16:00:00,14183.76,import
2026-02-24 16:15:00,14220.91,import
2026-02-24 16:30:00,14258.06,import
2026-02-24 16:45:00,14295.21,import
2026-02-24 17:00:00,14332.36,import
2026-02-24 17:15:00,14046.8125,import
2026-02-24 17:30:00,13761.265,import
2026-02-24 17:45:00,13475.7175,import
2026-02-24 18:00:00,13190.17,import
2026-02-24 18:15:00,13139.6475,import
2026-02-24 18:30:00,13089.125,import
2026-02-24 18:45:00,13038.6025,import
2026-02-24 19:00:00,12988.08,import
2026-02-24 19:15:00,12703.5025,import
2026-02-24 19:30:00,12418.925,import
2026-02-24 19:45:00,12134.3475,import
2026-02-24 20:00:00,11849.77,import
2026-02-24 20:15:00,11554.2675,import
2026-02-24 20:30:00,11258.765,import
2026-02-24 20:45:00,10963.2625,import
2026-02-24 21:00:00,10667.76,import
2026-02-24 21:15:00,10604.7675,import
2026-02-24 21:30:00,10541.775,import
2026-02-24 21:45:00,10478.7825,import
2026-02-24 22:00:00,10415.79,import
2026-02-24 22:15:00,10683.005,import
2026-02-24 22:30:00,10950.22,import
2026-02-24 22:45:00,11217.435,import
2026-02-24 23:00:00,11484.65,import
2026-02-24 23:15:00,11401.2725,import
2026-02-24 23:30:00,11317.895,import
2026-02-24 23:45:00,11234.5175,import
2026-02-25 00:00:00,11151.14,import
2026-02-25 00:15:00,11094.2175,import
2026-02-25 00:30:00,11037.295,import
2026-02-25 00:45:00,10980.3725,import
2026-02-25 01:00:00,10923.45,import
2026-02-25 01:15:00,10869.825,import
2026-02-25 01:30:00,10816.2,import
2026-02-25 01:45:00,10762.575,import
2026-02-25 02:00:00,10708.95,import
2026-02-25 02:15:00,10842.6825,import
2026-02-25 02:30:00,10976.415,import
2026-02-25 02:45:00,11110.1475,import
2026-02-25 03:00:00,11243.88,import
2026-02-25 03:15:00,11279.535,import
2026-02-25 03:30:00,11315.19,import
2026-02-25 03:45:00,11350.845,import
2026-02-25 04:00:00,11386.5,import
2026-02-25 04:15:00,11323.7675,import
2026-02-25 04:30:00,11261.035,import
2026-02-25 04:45:00,11198.3025,import
2026-02-25 05:00:00,11135.57,import
2026-02-25 05:15:00,11250.86,import
2026-02-25 05:30:00,11366.15,import
2026-02-25 05:45:00,11481.44,import
2026-02-25 06:00:00,11596.73,import
2026-02-25 06:15:00,12473.2125,import
2026-02-25 06:30:00,13349.695,import
2026-02-25 06:45:00,14226.1775,import
2026-02-25 07:00:00,15102.66,import
2026-02-25 07:15:00,15382.0275,import
2026-02-25 07:30:00,15661.395,import
2026-02-25 07:45:00,15940.7625,import
2026-02-25 08:00:00,16220.13,import
2026-02-25 08:15:00,16225.8025,import
2026-02-25 08:30:00,16231.475,import
2026-02-25 08:45:00,16237.1475,import
2026-02-25 09:00:00,16242.82,import
2026-02-25 09:15:00,16281.4475,import
2026-02-25 09:30:00,16320.075,import
2026-02-25 09:45:00,16358.7025,import
2026-02-25 10:00:00,16397.33,import
2026-02-25 10:15:00,16477.525,import
2026-02-25 10:30:00,16557.72,import
2026-02-25 10:45:00,16637.915,import
2026-02-25 11:00:00,16718.11,import
2026-02-25 11:15:00,16268.37,import
2026-02-25 11:30:00,15818.63,import
2026-02-25 11:45:00,15368.89,import
2026-02-25 12:00:00,14919.15,import
2026-02-25 12:15:00,15088.96,import
2026-02-25 12:30:00,15258.77,import
2026-02-25 12:45:00,15428.58,import
2026-02-25 13:00:00,15598.39,import
2026-02-25 13:15:00,15480.85,import
2026-02-25 13:30:00,15363.31,import
2026-02-25 13:45:00,15245.77,import
2026-02-25 14:00:00,15128.23,import
2026-02-25 14:15:00,15166.19,import
2026-02-25 14:30:00,15204.15,import
2026-02-25 14:45:00,15242.11,import
2026-02-25 15:00:00,15280.07,import
2026-02-25 15:15:00,15075.1975,import
2026-02-25 15:30:00,14870.325,import
2026-02-25 15:45:00,14665.4525,import
2026-02-25 16:00:00,14460.58,import
2026-02-25 16:15:00,14418.7375,import
2026-02-25 16:30:00,14376.895,import
2026-02-25 16:45:00,14335.0525,import
2026-02-25 17:00:00,14293.21,import
2026-02-25 17:15:00,14053.85,import
2026-02-25 17:30:00,13814.49,import
2026-02-25 17:45:00,13575.13,import
2026-02-25 18:00:00,13335.77,import
2026-02-25 18:15:00,13253.5825,import
2026-02-25 18:30:00,13171.395,import
2026-02-25 18:45:00,13089.2075,import
2026-02-25 19:00:00,13007.02,import
2026-02-25 19:15:00,12765.27,import
2026-02-25 19:30:00,12523.52,import
2026-02-25 19:45:00,12281.77,import
2026-02-25 20:00:00,12040.02,import
2026-02-25 20:15:00,11772.11,import
2026-02-25 20:30:00,11504.2,import
2026-02-25 20:45:00,11236.29,import
2026-02-25 21:00:00,10968.38,import
2026-02-25 21:15:00,10886.5175,import
2026-02-25 21:30:00,10804.655,import
2026-02-25 21:45:00,10722.7925,import
2026-02-25 22:00:00,10640.93,import
2026-02-25 22:15:00,10874.5125,import
2026-02-25 22:30:00,11108.095,import
2026-02-25 22:45:00,11341.6775,import
2026-02-25 23:00:00,11575.26,import
2026-02-25 23:15:00,11491.3225,import
2026-02-25 23:30:00,11407.385,import
2026-02-25 23:45:00,11323.4475,import
2026-02-26 00:00:00,11239.51,import
2026-02-26 00:15:00,11209.8125,import
2026-02-26 00:30:00,11180.115,import
2026-02-26 00:45:00,11150.4175,import
2026-02-26 01:00:00,11120.72,import
2026-02-26 01:15:00,11075.35,import
2026-02-26 01:30:00,11029.98,import
2026-02-26 01:45:00,10984.61,import
2026-02-26 02:00:00,10939.24,import
2026-02-26 02:15:00,11045.155,import
2026-02-26 02:30:00,11151.07,import
2026-02-26 02:45:00,11256.985,import
2026-02-26 03:00:00,11362.9,import
2026-02-26 03:15:00,11414.1525,import
2026-02-26 03:30:00,11465.405,import
2026-02-26 03:45:00,11516.6575,import
2026-02-26 04:00:00,11567.91,import
2026-02-26 04:15:00,11482.9825,import
2026-02-26 04:30:00,11398.055,import
2026-02-26 04:45:00,11313.1275,import
2026-02-26 05:00:00,11228.2,import
2026-02-26 05:15:00,11355.87,import
2026-02-26 05:30:00,11483.54,import
2026-02-26 05:45:00,11611.21,import
2026-02-26 06:00:00,11738.88,import
2026-02-26 06:15:00,12559.7225,import
2026-02-26 06:30:00,13380.565,import
2026-02-26 06:45:00,14201.4075,import
2026-02-26 07:00:00,15022.25,import
2026-02-26 07:15:00,15256.0725,import
2026-02-26 07:30:00,15489.895,import
2026-02-26 07:45:00,15723.7175,import
2026-02-26 08:00:00,15957.54,import
2026-02-26 08:15:00,16045.54,import
2026-02-26 08:30:00,16133.54,import
2026-02-26 08:45:00,16221.54,import
2026-02-26 09:00:00,16309.54,import
2026-02-26 09:15:00,16352.845,import
2026-02-26 09:30:00,16396.15,import
2026-02-26 09:45:00,16439.454999999998,import
2026-02-26 10:00:00,16482.76,import
2026-02-26 10:15:00,16570.48,import
2026-02-26 10:30:00,16658.199999999997,import
2026-02-26 10:45:00,16745.92,import
2026-02-26 11:00:00,16833.64,import
2026-02-26 11:15:00,16414.2925,import
2026-02-26 11:30:00,15994.945,import
2026-02-26 11:45:00,15575.5975,import
2026-02-26 12:00:00,15156.25,import
2026-02-26 12:15:00,15248.4325,import
2026-02-26 12:30:00,15340.615,import
2026-02-26 12:45:00,15432.7975,import
2026-02-26 13:00:00,15524.98,import
2026-02-26 13:15:00,15437.925,import
2026-02-26 13:30:00,15350.87,import
2026-02-26 13:45:00,15263.815,import
2026-02-26 14:00:00,15176.76,import
2026-02-26 14:15:00,15189.9925,import
2026-02-26 14:30:00,15203.225,import
2026-02-26 14:45:00,15216.4575,import
2026-02-26 15:00:00,15229.69,import
2026-02-26 15:15:00,15031.23,import
2026-02-26 15:30:00,14832.77,import
2026-02-26 15:45:00,14634.31,import
2026-02-26 16:00:00,14435.85,import
2026-02-26 16:15:00,14436.855,import
2026-02-26 16:30:00,14437.86,import
2026-02-26 16:45:00,14438.865000000002,import
2026-02-26 17:00:00,14439.87,import
2026-02-26 17:15:00,14214.9175,import
2026-02-26 17:30:00,13989.965,import
2026-02-26 17:45:00,13765.0125,import
2026-02-26 18:00:00,13540.06,import
2026-02-26 18:15:00,13444.755,import
2026-02-26 18:30:00,13349.45,import
2026-02-26 18:45:00,13254.145,import
2026-02-26 19:00:00,13158.84,import
2026-02-26 19:15:00,12953.035,import
2026-02-26 19:30:00,12747.23,import
2026-02-26 19:45:00,12541.425,import
2026-02-26 20:00:00,12335.62,import
2026-02-26 20:15:00,12053.8125,import
2026-02-26 20:30:00,11772.005,import
2026-02-26 20:45:00,11490.1975,import
2026-02-26 21:00:00,11208.39,import
2026-02-26 21:15:00,11160.0775,import
2026-02-26 21:30:00,11111.765,import
2026-02-26 21:45:00,11063.4525,import
2026-02-26 22:00:00,11015.14,import
2026-02-26 22:15:00,11237.22,import
2026-02-26 22:30:00,11459.3,import
2026-02-26 22:45:00,11681.38,import
2026-02-26 23:00:00,11903.46,import
2026-02-26 23:15:00,11801.52,import
2026-02-26 23:30:00,11699.58,import
2026-02-26 23:45:00,11597.64,import
2026-02-27 00:00:00,11495.7,import
2026-02-27 00:15:00,11438.01,import
2026-02-27 00:30:00,11380.32,import
2026-02-27 00:45:00,11322.63,import
2026-02-27 01:00:00,11264.94,import
2026-02-27 01:15:00,11225.955,import
2026-02-27 01:30:00,11186.97,import
2026-02-27 01:45:00,11147.985,import
2026-02-27 02:00:00,11109.0,import
2026-02-27 02:15:00,11222.46,import
2026-02-27 02:30:00,11335.92,import
2026-02-27 02:45:00,11449.38,import
2026-02-27 03:00:00,11562.84,import
2026-02-27 03:15:00,11632.4425,import
2026-02-27 03:30:00,11702.045,import
2026-02-27 03:45:00,11771.6475,import
2026-02-27 04:00:00,11841.25,import
2026-02-27 04:15:00,11190.835,import
2026-02-27 04:30:00,10540.42,import
2026-02-27 04:45:00,9890.005,import
2026-02-27 05:00:00,9239.59,import
2026-02-27 05:15:00,9990.7375,import
2026-02-27 05:30:00,10741.885,import
2026-02-27 05:45:00,11493.0325,import
2026-02-27 06:00:00,12244.18,import
2026-02-27 06:15:00,12998.825,import
2026-02-27 06:30:00,13753.47,import
2026-02-27 06:45:00,14508.115,import
2026-02-27 07:00:00,15262.76,import
2026-02-27 07:15:00,15566.845,import
2026-02-27 07:30:00,15870.93,import
2026-02-27 07:45:00,16175.015,import
2026-02-27 08:00:00,16479.1,import
2026-02-27 08:15:00,16498.28,import
2026-02-27 08:30:00,16517.46,import
2026-02-27 08:45:00,16536.64,import
2026-02-27 09:00:00,16555.82,import
2026-02-27 09:15:00,16612.6875,import
2026-02-27 09:30:00,16669.555,import
2026-02-27 09:45:00,16726.4225,import
2026-02-27 10:00:00,16783.29,import
2026-02-27 10:15:00,16892.235,import
2026-02-27 10:30:00,17001.18,import
2026-02-27 10:45:00,17110.125,import
2026-02-27 11:00:00,17219.07,import
2026-02-27 11:15:00,16803.665,import
2026-02-27 11:30:00,16388.260000000002,import
2026-02-27 11:45:00,15972.855,import
2026-02-27 12:00:00,15557.45,import
2026-02-27 12:15:00,15681.3,import
2026-02-27 12:30:00,15805.15,import
2026-02-27 12:45:00,15929.0,import
2026-02-27 13:00:00,16052.85,import
2026-02-27 13:15:00,15898.385,import
2026-02-27 13:30:00,15743.92,import
2026-02-27 13:45:00,15589.455,import
2026-02-27 14:00:00,15434.99,import
2026-02-27 14:15:00,15457.9825,import
2026-02-27 14:30:00,15480.975,import
2026-02-27 14:45:00,15503.9675,import
2026-02-27 15:00:00,15526.96,import
2026-02-27 15:15:00,15235.32,import
2026-02-27 15:30:00,14943.68,import
2026-02-27 15:45:00,14652.04,import
2026-02-27 16:00:00,14360.4,import
2026-02-27 16:15:00,14365.3875,import
2026-02-27 16:30:00,14370.375,import
2026-02-27 16:45:00,14375.3625,import
2026-02-27 17:00:00,14380.35,import
2026-02-27 17:15:00,14191.24,import
2026-02-27 17:30:00,14002.13,import
2026-02-27 17:45:00,13813.02,import
2026-02-27 18:00:00,13623.91,import
2026-02-27 18:15:00,13546.885,import
2026-02-27 18:30:00,13469.86,import
2026-02-27 18:45:00,13392.835,import
2026-02-27 19:00:00,13315.81,import
2026-02-27 19:15:00,12935.2375,import
2026-02-27 19:30:00,12554.665,import
2026-02-27 19:45:00,12174.0925,import
2026-02-27 20:00:00,11793.52,import
2026-02-27 20:15:00,11649.535,import
2026-02-27 20:30:00,11505.55,import
2026-02-27 20:45:00,11361.565,import
2026-02-27 21:00:00,11217.58,import
2026-02-27 21:15:00,11178.96,import
2026-02-27 21:30:00,11140.34,import
2026-02-27 21:45:00,11101.72,import
2026-02-27 22:00:00,11063.1,import
2026-02-27 22:15:00,11312.305,import
2026-02-27 22:30:00,11561.51,import
2026-02-27 22:45:00,11810.715,import
2026-02-27 23:00:00,12059.92,import
2026-02-27 23:15:00,11951.8525,import
2026-02-27 23:30:00,11843.785,import
2026-02-27 23:45:00,11735.7175,import
2026-02-28 00:00:00,11627.65,import
2026-02-28 00:15:00,11617.855,import
2026-02-28 00:30:00,11608.06,import
2026-02-28 00:45:00,11598.265,import
2026-02-28 01:00:00,11588.47,import
2026-02-28 01:15:00,11515.9175,import
2026-02-28 01:30:00,11443.365,import
2026-02-28 01:45:00,11370.8125,import
2026-02-28 02:00:00,11298.26,import
2026-02-28 02:15:00,11398.7325,import
2026-02-28 02:30:00,11499.205,import
2026-02-28 02:45:00,11599.6775,import
2026-02-28 03:00:00,11700.15,import
2026-02-28 03:15:00,11735.4375,import
2026-02-28 03:30:00,11770.725,import
2026-02-28 03:45:00,11806.0125,import
2026-02-28 04:00:00,11841.3,import
2026-02-28 04:15:00,11792.745,import
2026-02-28 04:30:00,11744.19,import
2026-02-28 04:45:00,11695.635,import
2026-02-28 05:00:00,11647.08,import
2026-02-28 05:15:00,11729.9075,import
2026-02-28 05:30:00,11812.735,import
2026-02-28 05:45:00,11895.5625,import
2026-02-28 06:00:00,11978.39,import
2026-02-28 06:15:00,12775.86,import
2026-02-28 06:30:00,13573.33,import
2026-02-28 06:45:00,14370.8,import
2026-02-28 07:00:00,15168.27,import
2026-02-28 07:15:00,15457.285,import
2026-02-28 07:30:00,15746.3,import
2026-02-28 07:45:00,16035.315,import
2026-02-28 08:00:00,16324.33,import
2026-02-28 08:15:00,16298.67,import
2026-02-28 08:30:00,16273.01,import
2026-02-28 08:45:00,16247.35,import
2026-02-28 09:00:00,16221.69,import
2026-02-28 09:15:00,16239.255,import
2026-02-28 09:30:00,16256.82,import
2026-02-28 09:45:00,16274.385,import
2026-02-28 10:00:00,16291.95,import
2026-02-28 10:15:00,16389.565000000002,import
2026-02-28 10:30:00,16487.18,import
2026-02-28 10:45:00,16584.795,import
2026-02-28 11:00:00,16682.41,import
2026-02-28 11:15:00,16270.7925,import
2026-02-28 11:30:00,15859.175,import
2026-02-28 11:45:00,15447.5575,import
2026-02-28 12:00:00,15035.94,import
2026-02-28 12:15:00,15143.6075,import
2026-02-28 12:30:00,15251.275,import
2026-02-28 12:45:00,15358.9425,import
