timestamp,demand_mw,source
2026-06-24 05:45:00+00:00,615.0,api
2026-06-24 05:45:00+00:00,24198.0,api
2026-06-24 05:45:00+00:00,11658.0,api
2026-06-24 05:45:00+00:00,1751.0,api
2026-06-24 05:45:00+00:00,2483.0,api
2026-06-24 05:45:00+00:00,1963.0,api
2026-06-24 05:45:00+00:00,14672.0,api
2026-06-24 05:45:00+00:00,3280.0,api
2026-06-24 05:45:00+00:00,11314.0,api
2026-06-24 05:45:00+00:00,23353.0,api
2026-06-24 05:45:00+00:00,149.0,api
2026-06-24 05:45:00+00:00,264.0,api
2026-06-24 05:45:00+00:00,90.0,api
2026-06-24 05:45:00+00:00,110.0,api
2026-06-24 05:45:00+00:00,6021.0,api
2026-06-24 05:45:00+00:00,10742.0,api
2026-06-24 05:45:00+00:00,15090.0,api
2026-06-24 05:45:00+00:00,156.0,api
2026-06-24 05:45:00+00:00,12568.0,api
2026-06-24 05:45:00+00:00,1711.0,api
2026-06-24 05:45:00+00:00,67.0,api
2026-06-24 05:45:00+00:00,17567.0,api
2026-06-24 05:45:00+00:00,7330.0,api
2026-06-24 05:45:00+00:00,11107.0,api
2026-06-24 05:45:00+00:00,4814.0,api
2026-06-24 05:45:00+00:00,253.0,api
2026-06-24 05:45:00+00:00,6144.0,api
2026-06-24 05:45:00+00:00,27340.0,api
2026-06-24 05:45:00+00:00,615.0,api
2026-06-24 05:45:00+00:00,2125.0,api
2026-06-24 05:45:00+00:00,11658.0,api
2026-06-24 05:45:00+00:00,10581.0,api
2026-06-24 05:45:00+00:00,1751.0,api
2026-06-24 05:45:00+00:00,2483.0,api
2026-06-24 05:45:00+00:00,1963.0,api
2026-06-24 05:45:00+00:00,14672.0,api
2026-06-24 05:45:00+00:00,3280.0,api
2026-06-24 05:45:00+00:00,11314.0,api
2026-06-24 05:45:00+00:00,23353.0,api
2026-06-24 05:45:00+00:00,149.0,api
2026-06-24 05:45:00+00:00,264.0,api
2026-06-24 05:45:00+00:00,90.0,api
2026-06-24 05:45:00+00:00,110.0,api
2026-06-24 05:45:00+00:00,6021.0,api
2026-06-24 05:45:00+00:00,15090.0,api
2026-06-24 05:45:00+00:00,12568.0,api
2026-06-24 05:45:00+00:00,67.0,api
2026-06-24 05:45:00+00:00,17567.0,api
2026-06-24 05:45:00+00:00,11107.0,api
2026-06-24 05:45:00+00:00,253.0,api
2026-06-24 05:45:00+00:00,27340.0,api
2026-06-24 05:45:00+00:00,2125.0,api
2026-06-24 05:45:00+00:00,10581.0,api
2026-06-24 11:30:00+05:30,10742.0,api
2026-06-24 11:30:00+05:30,2506.0,api
2026-06-24 06:00:00+00:00,10816.0,api
2026-06-24 11:30:00+05:30,153.0,api
2026-06-24 11:30:00+05:30,1741.0,api
2026-06-24 11:30:00+05:30,7319.0,api
2026-06-24 11:30:00+05:30,4780.0,api
2026-06-24 11:30:00+05:30,6159.0,api
2026-06-24 11:30:00+05:30,609.0,api
2026-06-24 11:30:00+05:30,24115.0,api
2026-06-24 11:30:00+05:30,11750.0,api
2026-06-24 11:30:00+05:30,1774.0,api
2026-06-24 06:00:00+00:00,2511.0,api
2026-06-24 11:30:00+05:30,1979.0,api
2026-06-24 11:30:00+05:30,14645.0,api
2026-06-24 11:30:00+05:30,3256.0,api
2026-06-24 11:30:00+05:30,11375.0,api
2026-06-24 11:30:00+05:30,23302.0,api
2026-06-24 11:30:00+05:30,147.0,api
2026-06-24 11:30:00+05:30,269.0,api
2026-06-24 11:30:00+05:30,88.0,api
2026-06-24 11:30:00+05:30,115.0,api
2026-06-24 11:30:00+05:30,5923.0,api
2026-06-24 11:30:00+05:30,15133.0,api
2026-06-24 11:30:00+05:30,12566.0,api
2026-06-24 11:30:00+05:30,66.0,api
2026-06-24 11:30:00+05:30,17584.0,api
2026-06-24 11:30:00+05:30,11209.0,api
2026-06-24 11:30:00+05:30,257.0,api
2026-06-24 11:30:00+05:30,27380.0,api
2026-06-24 11:30:00+05:30,2106.0,api
2026-06-24 11:30:00+05:30,10602.0,api
2026-06-24 06:00:00+00:00,10816.0,api
2026-06-24 06:00:00+00:00,153.0,api
2026-06-24 06:00:00+00:00,1741.0,api
2026-06-24 06:00:00+00:00,7319.0,api
2026-06-24 06:00:00+00:00,4780.0,api
2026-06-24 06:00:00+00:00,6159.0,api
2026-06-24 06:00:00+00:00,609.0,api
2026-06-24 06:00:00+00:00,24115.0,api
2026-06-24 06:00:00+00:00,11750.0,api
2026-06-24 06:00:00+00:00,1774.0,api
2026-06-24 06:00:00+00:00,2511.0,api
2026-06-24 06:00:00+00:00,1979.0,api
2026-06-24 06:00:00+00:00,14645.0,api
2026-06-24 06:00:00+00:00,3256.0,api
2026-06-24 06:00:00+00:00,11375.0,api
2026-06-24 06:00:00+00:00,23302.0,api
2026-06-24 06:00:00+00:00,147.0,api
2026-06-24 06:00:00+00:00,269.0,api
2026-06-24 06:00:00+00:00,88.0,api
2026-06-24 06:00:00+00:00,115.0,api
2026-06-24 06:00:00+00:00,5923.0,api
2026-06-24 06:00:00+00:00,15133.0,api
2026-06-24 06:00:00+00:00,12566.0,api
2026-06-24 06:00:00+00:00,66.0,api
2026-06-24 06:00:00+00:00,17584.0,api
2026-06-24 06:00:00+00:00,11209.0,api
2026-06-24 06:00:00+00:00,257.0,api
2026-06-24 06:00:00+00:00,27380.0,api
2026-06-24 06:00:00+00:00,2106.0,api
2026-06-24 06:00:00+00:00,10602.0,api
2026-06-24 06:00:00+00:00,11026.0,api
2026-06-24 06:00:00+00:00,142.0,api
2026-06-24 06:00:00+00:00,1722.0,api
2026-06-24 06:00:00+00:00,7296.0,api
2026-06-24 06:00:00+00:00,4821.0,api
2026-06-24 06:00:00+00:00,6205.0,api
2026-06-24 06:00:00+00:00,610.0,api
2026-06-24 06:00:00+00:00,24303.0,api
2026-06-24 06:00:00+00:00,11828.0,api
2026-06-24 06:00:00+00:00,1751.0,api
2026-06-24 06:00:00+00:00,2506.0,api
2026-06-24 06:00:00+00:00,1966.0,api
2026-06-24 06:00:00+00:00,14634.0,api
2026-06-24 06:00:00+00:00,3282.0,api
2026-06-24 06:00:00+00:00,11230.0,api
2026-06-24 06:00:00+00:00,23242.0,api
2026-06-24 06:00:00+00:00,147.0,api
2026-06-24 06:00:00+00:00,269.0,api
2026-06-24 06:00:00+00:00,86.0,api
2026-06-24 06:00:00+00:00,112.0,api
2026-06-24 06:00:00+00:00,5914.0,api
2026-06-24 06:00:00+00:00,15172.0,api
2026-06-24 06:00:00+00:00,12538.0,api
2026-06-24 06:00:00+00:00,11026.0,api
2026-06-24 06:00:00+00:00,67.0,api
2026-06-24 06:00:00+00:00,142.0,api
2026-06-24 06:00:00+00:00,17483.0,api
2026-06-24 06:00:00+00:00,10896.0,api
2026-06-24 06:00:00+00:00,1722.0,api
2026-06-24 06:00:00+00:00,252.0,api
2026-06-24 06:00:00+00:00,7296.0,api
2026-06-24 06:00:00+00:00,27565.0,api
2026-06-24 06:00:00+00:00,4821.0,api
2026-06-24 06:00:00+00:00,2098.0,api
2026-06-24 06:00:00+00:00,6205.0,api
2026-06-24 06:00:00+00:00,10690.0,api
2026-06-24 06:00:00+00:00,610.0,api
2026-06-24 06:00:00+00:00,24303.0,api
2026-06-24 06:00:00+00:00,11828.0,api
2026-06-24 06:00:00+00:00,1751.0,api
2026-06-24 06:00:00+00:00,2506.0,api
2026-06-24 06:00:00+00:00,1966.0,api
2026-06-24 06:00:00+00:00,14634.0,api
2026-06-24 06:00:00+00:00,3282.0,api
2026-06-24 06:00:00+00:00,11230.0,api
2026-06-24 06:00:00+00:00,23242.0,api
2026-06-24 06:00:00+00:00,147.0,api
2026-06-24 06:00:00+00:00,269.0,api
2026-06-24 06:00:00+00:00,86.0,api
2026-06-24 06:00:00+00:00,112.0,api
2026-06-24 06:00:00+00:00,5914.0,api
2026-06-24 06:00:00+00:00,15172.0,api
2026-06-24 06:00:00+00:00,12538.0,api
2026-06-24 06:00:00+00:00,67.0,api
2026-06-24 06:00:00+00:00,17483.0,api
2026-06-24 06:00:00+00:00,10896.0,api
2026-06-24 06:00:00+00:00,252.0,api
2026-06-24 06:00:00+00:00,27565.0,api
2026-06-24 06:00:00+00:00,2098.0,api
2026-06-24 06:00:00+00:00,10690.0,api
2026-06-24 06:00:00+00:00,11152.0,api
2026-06-24 06:00:00+00:00,150.0,api
2026-06-24 06:00:00+00:00,1749.0,api
2026-06-24 06:00:00+00:00,7290.0,api
2026-06-24 06:00:00+00:00,4865.0,api
2026-06-24 06:00:00+00:00,6220.0,api
2026-06-24 06:00:00+00:00,606.0,api
2026-06-24 06:00:00+00:00,24224.0,api
2026-06-24 06:00:00+00:00,11930.0,api
2026-06-24 06:00:00+00:00,1781.0,api
2026-06-24 06:00:00+00:00,2497.0,api
2026-06-24 06:00:00+00:00,2004.0,api
2026-06-24 06:00:00+00:00,14815.0,api
2026-06-24 06:00:00+00:00,3284.0,api
2026-06-24 06:00:00+00:00,11282.0,api
2026-06-24 06:00:00+00:00,23369.0,api
2026-06-24 06:00:00+00:00,147.0,api
2026-06-24 06:00:00+00:00,271.0,api
2026-06-24 06:00:00+00:00,88.0,api
2026-06-24 06:00:00+00:00,114.0,api
2026-06-24 06:00:00+00:00,6006.0,api
2026-06-24 06:00:00+00:00,14957.0,api
2026-06-24 06:00:00+00:00,12597.0,api
2026-06-24 06:00:00+00:00,66.0,api
2026-06-24 06:00:00+00:00,11152.0,api
2026-06-24 06:00:00+00:00,17535.0,api
2026-06-24 06:00:00+00:00,150.0,api
2026-06-24 06:00:00+00:00,10957.0,api
2026-06-24 06:00:00+00:00,1749.0,api
2026-06-24 06:00:00+00:00,254.0,api
2026-06-24 06:00:00+00:00,7290.0,api
2026-06-24 06:00:00+00:00,27652.0,api
2026-06-24 06:00:00+00:00,4865.0,api
2026-06-24 06:00:00+00:00,6220.0,api
2026-06-24 06:00:00+00:00,2102.0,api
2026-06-24 06:00:00+00:00,10667.0,api
2026-06-24 06:00:00+00:00,606.0,api
2026-06-24 06:00:00+00:00,24224.0,api
2026-06-24 06:00:00+00:00,11930.0,api
2026-06-24 06:00:00+00:00,1781.0,api
2026-06-24 06:00:00+00:00,2497.0,api
2026-06-24 06:00:00+00:00,2004.0,api
2026-06-24 06:00:00+00:00,14815.0,api
2026-06-24 06:00:00+00:00,3284.0,api
2026-06-24 06:00:00+00:00,11282.0,api
2026-06-24 06:00:00+00:00,23369.0,api
2026-06-24 06:00:00+00:00,147.0,api
2026-06-24 06:00:00+00:00,271.0,api
2026-06-24 06:00:00+00:00,88.0,api
2026-06-24 06:00:00+00:00,114.0,api
2026-06-24 06:00:00+00:00,6006.0,api
2026-06-24 06:00:00+00:00,14957.0,api
2026-06-24 06:00:00+00:00,12597.0,api
2026-06-24 06:00:00+00:00,66.0,api
2026-06-24 06:00:00+00:00,17535.0,api
2026-06-24 06:00:00+00:00,10957.0,api
2026-06-24 06:00:00+00:00,254.0,api
2026-06-24 06:00:00+00:00,27652.0,api
2026-06-24 06:00:00+00:00,2102.0,api
2026-06-24 06:00:00+00:00,10667.0,api
2026-06-24 11:45:00+05:30,11134.0,api
2026-06-24 11:45:00+05:30,151.0,api
2026-06-24 11:45:00+05:30,1776.0,api
2026-06-24 11:45:00+05:30,7397.0,api
2026-06-24 11:45:00+05:30,4783.0,api
2026-06-24 11:45:00+05:30,6229.0,api
2026-06-24 11:45:00+05:30,609.0,api
2026-06-24 11:45:00+05:30,24234.0,api
2026-06-24 11:45:00+05:30,12089.0,api
2026-06-24 11:45:00+05:30,1764.0,api
2026-06-24 11:45:00+05:30,2496.0,api
2026-06-24 11:45:00+05:30,1973.0,api
2026-06-24 11:45:00+05:30,14639.0,api
2026-06-24 11:45:00+05:30,3275.0,api
2026-06-24 11:45:00+05:30,11335.0,api
2026-06-24 11:45:00+05:30,23073.0,api
2026-06-24 11:45:00+05:30,148.0,api
2026-06-24 11:45:00+05:30,268.0,api
2026-06-24 11:45:00+05:30,83.0,api
2026-06-24 11:45:00+05:30,110.0,api
2026-06-24 11:45:00+05:30,5997.0,api
2026-06-24 11:45:00+05:30,15012.0,api
2026-06-24 11:45:00+05:30,12605.0,api
2026-06-24 11:45:00+05:30,65.0,api
2026-06-24 11:45:00+05:30,17466.0,api
2026-06-24 06:15:00+00:00,11134.0,api
2026-06-24 11:45:00+05:30,10996.0,api
2026-06-24 06:15:00+00:00,151.0,api
2026-06-24 11:45:00+05:30,253.0,api
2026-06-24 06:15:00+00:00,1776.0,api
2026-06-24 11:45:00+05:30,27822.0,api
2026-06-24 06:15:00+00:00,7397.0,api
2026-06-24 11:45:00+05:30,2111.0,api
2026-06-24 06:15:00+00:00,4783.0,api
2026-06-24 11:45:00+05:30,10752.0,api
2026-06-24 06:15:00+00:00,6229.0,api
2026-06-24 06:15:00+00:00,609.0,api
2026-06-24 06:15:00+00:00,24234.0,api
2026-06-24 06:15:00+00:00,12089.0,api
2026-06-24 06:15:00+00:00,1764.0,api
2026-06-24 06:15:00+00:00,2496.0,api
2026-06-24 06:15:00+00:00,1973.0,api
2026-06-24 06:15:00+00:00,14639.0,api
2026-06-24 06:15:00+00:00,3275.0,api
2026-06-24 06:15:00+00:00,11335.0,api
2026-06-24 06:15:00+00:00,23073.0,api
2026-06-24 06:15:00+00:00,148.0,api
2026-06-24 06:15:00+00:00,268.0,api
2026-06-24 06:15:00+00:00,83.0,api
2026-06-24 06:15:00+00:00,110.0,api
2026-06-24 06:15:00+00:00,5997.0,api
2026-06-24 06:15:00+00:00,15012.0,api
2026-06-24 06:15:00+00:00,12605.0,api
2026-06-24 06:15:00+00:00,65.0,api
2026-06-24 06:15:00+00:00,17466.0,api
2026-06-24 06:15:00+00:00,10996.0,api
2026-06-24 06:15:00+00:00,253.0,api
2026-06-24 06:15:00+00:00,27822.0,api
2026-06-24 06:15:00+00:00,2111.0,api
2026-06-24 06:15:00+00:00,10752.0,api
2026-06-24 06:15:00+00:00,11108.0,api
2026-06-24 06:15:00+00:00,151.0,api
2026-06-24 06:15:00+00:00,1741.0,api
2026-06-24 06:15:00+00:00,7395.0,api
2026-06-24 06:15:00+00:00,4817.0,api
2026-06-24 06:15:00+00:00,6231.0,api
2026-06-24 06:15:00+00:00,611.0,api
2026-06-24 06:15:00+00:00,24088.0,api
2026-06-24 06:15:00+00:00,12319.0,api
2026-06-24 06:15:00+00:00,1754.0,api
2026-06-24 06:15:00+00:00,2509.0,api
2026-06-24 06:15:00+00:00,1958.0,api
2026-06-24 06:15:00+00:00,14518.0,api
2026-06-24 06:15:00+00:00,3263.0,api
2026-06-24 06:15:00+00:00,11308.0,api
2026-06-24 06:15:00+00:00,22843.0,api
2026-06-24 06:15:00+00:00,148.0,api
2026-06-24 06:15:00+00:00,272.0,api
2026-06-24 06:15:00+00:00,85.0,api
2026-06-24 06:15:00+00:00,110.0,api
2026-06-24 06:15:00+00:00,5994.0,api
2026-06-24 06:15:00+00:00,11108.0,api
2026-06-24 06:15:00+00:00,15058.0,api
2026-06-24 06:15:00+00:00,151.0,api
2026-06-24 06:15:00+00:00,12587.0,api
2026-06-24 06:15:00+00:00,1741.0,api
2026-06-24 06:15:00+00:00,66.0,api
2026-06-24 06:15:00+00:00,7395.0,api
2026-06-24 06:15:00+00:00,17349.0,api
2026-06-24 06:15:00+00:00,4817.0,api
2026-06-24 06:15:00+00:00,10916.0,api
2026-06-24 06:15:00+00:00,6231.0,api
2026-06-24 06:15:00+00:00,253.0,api
2026-06-24 06:15:00+00:00,27864.0,api
2026-06-24 06:15:00+00:00,24088.0,api
2026-06-24 06:15:00+00:00,2112.0,api
2026-06-24 06:15:00+00:00,12319.0,api
2026-06-24 06:15:00+00:00,10751.0,api
2026-06-24 06:15:00+00:00,1754.0,api
2026-06-24 06:15:00+00:00,2509.0,api
2026-06-24 06:15:00+00:00,1958.0,api
2026-06-24 06:15:00+00:00,14518.0,api
2026-06-24 06:15:00+00:00,3263.0,api
2026-06-24 06:15:00+00:00,11308.0,api
2026-06-24 06:15:00+00:00,22843.0,api
2026-06-24 06:15:00+00:00,148.0,api
2026-06-24 06:15:00+00:00,272.0,api
2026-06-24 06:15:00+00:00,85.0,api
2026-06-24 06:15:00+00:00,110.0,api
2026-06-24 06:15:00+00:00,5994.0,api
2026-06-24 06:15:00+00:00,15058.0,api
2026-06-24 06:15:00+00:00,12587.0,api
2026-06-24 06:15:00+00:00,66.0,api
2026-06-24 06:15:00+00:00,17349.0,api
2026-06-24 06:15:00+00:00,10916.0,api
2026-06-24 06:15:00+00:00,253.0,api
2026-06-24 06:15:00+00:00,27864.0,api
2026-06-24 06:15:00+00:00,2112.0,api
2026-06-24 06:15:00+00:00,10751.0,api
2026-06-24 06:15:00+00:00,10928.0,api
2026-06-24 06:15:00+00:00,150.0,api
2026-06-24 06:15:00+00:00,1746.0,api
2026-06-24 06:15:00+00:00,7476.0,api
2026-06-24 06:15:00+00:00,4916.0,api
2026-06-24 06:15:00+00:00,6223.0,api
2026-06-24 06:15:00+00:00,611.0,api
2026-06-24 06:15:00+00:00,24027.0,api
2026-06-24 06:15:00+00:00,12340.0,api
2026-06-24 06:15:00+00:00,1780.0,api
2026-06-24 06:15:00+00:00,2475.0,api
2026-06-24 06:15:00+00:00,2042.0,api
2026-06-24 06:15:00+00:00,14698.0,api
2026-06-24 06:15:00+00:00,3262.0,api
2026-06-24 06:15:00+00:00,11246.0,api
2026-06-24 06:15:00+00:00,22793.0,api
2026-06-24 06:15:00+00:00,147.0,api
2026-06-24 06:15:00+00:00,272.0,api
2026-06-24 06:15:00+00:00,84.0,api
2026-06-24 06:15:00+00:00,109.0,api
2026-06-24 06:15:00+00:00,11250.0,api
2026-06-24 06:15:00+00:00,6073.0,api
2026-06-24 06:15:00+00:00,151.0,api
2026-06-24 06:15:00+00:00,15065.0,api
2026-06-24 06:15:00+00:00,12775.0,api
2026-06-24 06:15:00+00:00,1746.0,api
2026-06-24 06:15:00+00:00,7476.0,api
2026-06-24 06:15:00+00:00,17331.0,api
2026-06-24 06:15:00+00:00,4916.0,api
2026-06-24 06:15:00+00:00,10949.0,api
2026-06-24 06:15:00+00:00,6223.0,api
2026-06-24 06:15:00+00:00,256.0,api
2026-06-24 06:15:00+00:00,611.0,api
2026-06-24 06:15:00+00:00,2160.0,api
2026-06-24 06:15:00+00:00,24027.0,api
2026-06-24 06:15:00+00:00,10725.0,api
2026-06-24 06:15:00+00:00,12340.0,api
2026-06-24 06:15:00+00:00,1780.0,api
2026-06-24 06:15:00+00:00,2475.0,api
2026-06-24 06:15:00+00:00,2042.0,api
2026-06-24 06:15:00+00:00,14698.0,api
2026-06-24 06:15:00+00:00,3262.0,api
2026-06-24 06:15:00+00:00,11246.0,api
2026-06-24 06:15:00+00:00,22793.0,api
2026-06-24 06:15:00+00:00,147.0,api
2026-06-24 06:15:00+00:00,272.0,api
2026-06-24 06:15:00+00:00,84.0,api
2026-06-24 06:15:00+00:00,109.0,api
2026-06-24 06:15:00+00:00,6073.0,api
2026-06-24 06:15:00+00:00,15065.0,api
2026-06-24 06:15:00+00:00,12775.0,api
2026-06-24 06:15:00+00:00,66.0,api
2026-06-24 06:15:00+00:00,17331.0,api
2026-06-24 06:15:00+00:00,10949.0,api
2026-06-24 06:15:00+00:00,256.0,api
2026-06-24 06:15:00+00:00,27950.0,api
2026-06-24 06:15:00+00:00,2160.0,api
2026-06-24 06:15:00+00:00,10725.0,api
2026-06-24 12:00:00+05:30,11112.0,api
2026-06-24 12:00:00+05:30,150.0,api
2026-06-24 12:00:00+05:30,1740.0,api
2026-06-24 12:00:00+05:30,7543.0,api
2026-06-24 12:00:00+05:30,4915.0,api
2026-06-24 12:00:00+05:30,6296.0,api
2026-06-24 12:00:00+05:30,609.0,api
2026-06-24 12:00:00+05:30,23992.0,api
2026-06-24 12:00:00+05:30,12401.0,api
2026-06-24 12:00:00+05:30,1779.0,api
2026-06-24 12:00:00+05:30,2452.0,api
2026-06-24 12:00:00+05:30,1996.0,api
2026-06-24 12:00:00+05:30,14609.0,api
2026-06-24 12:00:00+05:30,3298.0,api
2026-06-24 12:00:00+05:30,11178.0,api
2026-06-24 12:00:00+05:30,22926.0,api
2026-06-24 12:00:00+05:30,146.0,api
2026-06-24 12:00:00+05:30,264.0,api
2026-06-24 12:00:00+05:30,85.0,api
2026-06-24 12:00:00+05:30,103.0,api
2026-06-24 12:00:00+05:30,6053.0,api
2026-06-24 06:30:00+00:00,11112.0,api
2026-06-24 12:00:00+05:30,15000.0,api
2026-06-24 06:30:00+00:00,150.0,api
2026-06-24 06:30:00+00:00,1740.0,api
2026-06-24 12:00:00+05:30,12735.0,api
2026-06-24 06:30:00+00:00,7543.0,api
2026-06-24 12:00:00+05:30,17294.0,api
2026-06-24 06:30:00+00:00,4915.0,api
2026-06-24 12:00:00+05:30,10961.0,api
2026-06-24 06:30:00+00:00,6296.0,api
2026-06-24 12:00:00+05:30,255.0,api
2026-06-24 06:30:00+00:00,609.0,api
2026-06-24 12:00:00+05:30,27845.0,api
2026-06-24 06:30:00+00:00,23992.0,api
2026-06-24 12:00:00+05:30,2171.0,api
2026-06-24 06:30:00+00:00,12401.0,api
2026-06-24 12:00:00+05:30,10771.0,api
2026-06-24 06:30:00+00:00,1779.0,api
2026-06-24 06:30:00+00:00,2452.0,api
2026-06-24 06:30:00+00:00,1996.0,api
2026-06-24 06:30:00+00:00,14609.0,api
2026-06-24 06:30:00+00:00,3298.0,api
2026-06-24 06:30:00+00:00,11178.0,api
2026-06-24 06:30:00+00:00,22926.0,api
2026-06-24 06:30:00+00:00,146.0,api
2026-06-24 06:30:00+00:00,264.0,api
2026-06-24 06:30:00+00:00,85.0,api
2026-06-24 06:30:00+00:00,103.0,api
2026-06-24 06:30:00+00:00,6053.0,api
2026-06-24 06:30:00+00:00,15000.0,api
2026-06-24 06:30:00+00:00,12735.0,api
2026-06-24 12:00:00+05:30,66.0,api
2026-06-24 06:30:00+00:00,17294.0,api
2026-06-24 06:30:00+00:00,10961.0,api
2026-06-24 06:30:00+00:00,255.0,api
2026-06-24 06:30:00+00:00,27845.0,api
2026-06-24 06:30:00+00:00,2171.0,api
2026-06-24 06:30:00+00:00,10771.0,api
2026-06-24 06:30:00+00:00,11235.0,api
2026-06-24 06:30:00+00:00,152.0,api
2026-06-24 06:30:00+00:00,1760.0,api
2026-06-24 06:30:00+00:00,7492.0,api
2026-06-24 06:30:00+00:00,4912.0,api
2026-06-24 06:30:00+00:00,6270.0,api
2026-06-24 06:30:00+00:00,611.0,api
2026-06-24 06:30:00+00:00,23738.0,api
2026-06-24 06:30:00+00:00,12413.0,api
2026-06-24 06:30:00+00:00,1836.0,api
2026-06-24 06:30:00+00:00,2426.0,api
2026-06-24 06:30:00+00:00,1999.0,api
2026-06-24 06:30:00+00:00,14297.0,api
2026-06-24 06:30:00+00:00,3280.0,api
2026-06-24 06:30:00+00:00,11100.0,api
2026-06-24 06:30:00+00:00,22776.0,api
2026-06-24 06:30:00+00:00,146.0,api
2026-06-24 06:30:00+00:00,265.0,api
2026-06-24 06:30:00+00:00,87.0,api
